Price,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA20,SMA50,Signal,Strategy Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2022-05-02 00:00:00+00:00,155.61221313476562,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,0.0019664602350104587,163.53616256713866,163.1567819213867,1,0.0019664602350104587
2022-05-03 00:00:00+00:00,157.10960388183594,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,0.00962257856826132,162.6022506713867,163.00270629882812,0,0.00962257856826132
2022-05-04 00:00:00+00:00,163.5524139404297,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,0.04100837822390191,162.15696868896484,163.03620086669923,0,0.0
2022-05-05 00:00:00+00:00,154.4398651123047,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,-0.05571638234238496,161.4151596069336,162.97118072509767,0,-0.0
2022-05-06 00:00:00+00:00,155.16993713378906,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,0.004727225195084728,160.69458389282227,162.86815643310547,0,0.0
2022-05-09 00:00:00+00:00,150.0199737548828,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,-0.033189182608651224,159.81748733520507,162.62055938720704,0,-0.0
2022-05-10 00:00:00+00:00,152.43711853027344,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,0.01611215303463509,159.27502212524413,162.41598663330078,0,0.0
2022-05-11 00:00:00+00:00,144.5345916748047,146.5,155.4499969482422,145.80999755859375,153.5,142689800,-0.05184122431374438,158.24334869384765,162.09119201660155,0,-0.0
2022-05-12 00:00:00+00:00,140.64744567871094,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,-0.026894226157566647,156.88235473632812,161.62245330810546,0,-0.0
2022-05-13 00:00:00+00:00,145.1364288330078,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,0.031916563664805775,155.99751358032228,161.24999603271485,0,0.0
2022-05-16 00:00:00+00:00,143.5874786376953,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,-0.010672373626436027,155.04605865478516,160.90684997558594,0,-0.0
2022-05-17 00:00:00+00:00,147.23785400390625,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,0.025422658025924916,154.1623565673828,160.71296112060546,0,0.0
2022-05-18 00:00:00+00:00,138.93080139160156,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,-0.05641927253357215,152.87167587280274,160.3895785522461,0,-0.0
2022-05-19 00:00:00+00:00,135.50733947753906,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600,-0.0246414897184164,151.44971923828126,159.88916442871093,0,-0.0
2022-05-20 00:00:00+00:00,135.74411010742188,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100,0.001747290078867314,150.26766052246094,159.48076873779297,0,0.0
2022-05-23 00:00:00+00:00,141.19004821777344,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300,0.04011914849227627,149.3042091369629,159.2559652709961,0,0.0
2022-05-24 00:00:00+00:00,138.4769744873047,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700,-0.019215757517725862,148.50458450317382,159.05787872314454,0,-0.0
2022-05-25 00:00:00+00:00,138.6348114013672,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700,0.0011398061998890707,147.72418136596679,158.7748779296875,0,0.0
2022-05-26 00:00:00+00:00,141.85105895996094,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500,0.023199422468879405,146.75634384155273,158.46753997802733,0,0.0
2022-05-27 00:00:00+00:00,147.6324462890625,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500,0.04075674423222608,146.37262573242188,158.2555358886719,0,0.0
2022-05-31 00:00:00+00:00,146.8431854248047,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400,-0.005346120613028749,145.93417434692384,157.96154510498047,0,-0.0
2022-06-01 00:00:00+00:00,146.71495056152344,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600,-0.0008732775913997681,145.4144416809082,157.6374057006836,0,-0.0
2022-06-02 00:00:00+00:00,149.181396484375,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100,0.016811142377867405,144.69589080810547,157.29481811523436,0,0.0
2022-06-03 00:00:00+00:00,143.4296112060547,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300,-0.0385556471106151,144.14537811279297,156.80980773925782,0,-0.0
2022-06-06 00:00:00+00:00,144.17941284179688,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400,0.0052276627499534545,143.59585189819336,156.26374084472656,0,0.0
2022-06-07 00:00:00+00:00,146.71495056152344,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200,0.01758599005052619,143.43060073852538,155.7555780029297,0,0.0
2022-06-08 00:00:00+00:00,145.9750213623047,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200,-0.005043311512472393,143.10749588012695,155.21527801513673,0,-0.0
2022-06-09 00:00:00+00:00,140.72637939453125,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000,-0.03595575406525542,142.91708526611328,154.5038037109375,0,-0.0
2022-06-10 00:00:00+00:00,135.29029846191406,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900,-0.03862872729338784,142.64922790527345,153.70705383300782,0,-0.0
2022-06-13 00:00:00+00:00,130.11073303222656,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100,-0.03828482521343257,141.89794311523437,152.8689743041992,0,-0.0
2022-06-14 00:00:00+00:00,130.9789276123047,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300,0.0066727360598535235,141.26751556396485,152.0541683959961,0,0.0
2022-06-15 00:00:00+00:00,133.6130828857422,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000,0.02011129058282224,140.58627700805664,151.21067321777343,0,0.0
2022-06-16 00:00:00+00:00,128.3151397705078,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900,-0.03965137994581602,140.05549392700195,150.32781494140625,0,-0.0
2022-06-17 00:00:00+00:00,129.79501342773438,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300,0.011533118070660375,139.7698776245117,149.53819427490234,0,0.0
2022-06-21 00:00:00+00:00,134.0471954345703,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500,0.032760750159353424,139.68503189086914,148.82750915527345,0,0.0
2022-06-22 00:00:00+00:00,133.5341796875,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200,-0.0038271277918733304,139.30223846435547,148.1469546508789,0,-0.0
2022-06-23 00:00:00+00:00,136.4149932861328,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800,0.021573604640958255,139.1991394042969,147.60952606201172,0,0.0
2022-06-24 00:00:00+00:00,139.75950622558594,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800,0.02451719461978752,139.2553741455078,147.10135498046876,0,0.0
2022-06-27 00:00:00+00:00,139.75950622558594,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900,0.0,139.15079650878906,146.53919860839844,0,0.0
2022-06-28 00:00:00+00:00,135.59613037109375,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400,-0.02978957186477238,138.54898071289062,145.9944561767578,0,-0.0
2022-06-29 00:00:00+00:00,137.3621368408203,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400,0.013024018199438547,138.0749282836914,145.48936737060546,0,0.0
2022-06-30 00:00:00+00:00,134.88580322265625,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500,-0.018027774429817733,137.48347091674805,144.88884552001954,0,-0.0
2022-07-01 00:00:00+00:00,137.06613159179688,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600,0.016164253887724245,136.87770767211913,144.3352798461914,0,0.0
2022-07-05 00:00:00+00:00,139.66085815429688,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800,0.018930471972664176,136.68927001953125,143.84956756591797,0,0.0
2022-07-06 00:00:00+00:00,141.00259399414062,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300,0.009607100067804186,136.53042907714843,143.4819137573242,0,0.0
2022-07-07 00:00:00+00:00,144.38661193847656,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700,0.023999685739657828,136.41401214599608,143.16046447753905,0,0.0
2022-07-08 00:00:00+00:00,145.06735229492188,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800,0.004714705520864948,136.36862869262694,142.97242218017578,0,0.0
2022-07-11 00:00:00+00:00,142.92642211914062,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600,-0.01475818054105471,136.47863082885743,142.74609313964845,0,-0.0
2022-07-12 00:00:00+00:00,143.90318298339844,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800,0.0068340118627163715,136.90927505493164,142.40000061035155,0,0.0
2022-07-13 00:00:00+00:00,143.5381622314453,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600,-0.002536571772670526,137.58064651489258,142.16462768554686,0,-0.0
2022-07-14 00:00:00+00:00,146.47816467285156,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700,0.0204823748312013,138.35560836791993,141.98194671630858,0,0.0
2022-07-15 00:00:00+00:00,148.1553497314453,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900,0.0114500687685406,139.08272171020508,141.80286163330078,0,0.0
2022-07-18 00:00:00+00:00,145.09695434570312,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900,-0.02064316537530375,139.92181243896485,141.43375244140626,0,-0.0
2022-07-19 00:00:00+00:00,148.97422790527344,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400,0.02672195000270272,140.8807731628418,141.32443969726563,0,0.0
2022-07-20 00:00:00+00:00,150.98683166503906,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400,0.013509744524706324,141.72775497436524,141.24077758789062,1,0.0
2022-07-21 00:00:00+00:00,153.26589965820312,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600,0.015094481869916576,142.7143409729004,141.30569610595703,1,0.015094481869916576
2022-07-22 00:00:00+00:00,152.0227508544922,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400,-0.008111059319021896,143.49472885131837,141.2974087524414,1,-0.008111059319021896
2022-07-25 00:00:00+00:00,150.89804077148438,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900,-0.007398301087738646,144.0516555786133,141.424677734375,1,-0.007398301087738646
2022-07-26 00:00:00+00:00,149.566162109375,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700,-0.008826348276624318,144.54198837280273,141.60305206298827,1,-0.008826348276624318
2022-07-27 00:00:00+00:00,154.68653869628906,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700,0.034234859775098325,145.4965087890625,141.79405426025392,1,0.034234859775098325
2022-07-28 00:00:00+00:00,155.23902893066406,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700,0.003571676236545418,146.39035339355468,142.0270852661133,1,0.003571676236545418
2022-07-29 00:00:00+00:00,160.32980346679688,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900,0.0327931356643989,147.6625534057617,142.2889242553711,1,0.0327931356643989
2022-08-01 00:00:00+00:00,159.3432159423828,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400,-0.006153488017082154,148.77640762329102,142.69717254638672,1,-0.006153488017082154
2022-08-02 00:00:00+00:00,157.8633270263672,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000,-0.00928742969861196,149.68653106689453,143.14429229736328,1,-0.00928742969861196
2022-08-03 00:00:00+00:00,163.90122985839844,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500,0.03824765983186684,150.83146286010742,143.7074346923828,1,0.03824765983186684
2022-08-04 00:00:00+00:00,163.58551025390625,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100,-0.0019262796549175398,151.7914077758789,144.15534393310546,1,-0.0019262796549175398
2022-08-05 00:00:00+00:00,163.35830688476562,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000,-0.0013888966619841625,152.7059555053711,144.6529705810547,1,-0.0013888966619841625
2022-08-08 00:00:00+00:00,162.8840789794922,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900,-0.002902992289262385,153.70383834838867,145.1379559326172,1,-0.002902992289262385
2022-08-09 00:00:00+00:00,162.93350219726562,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500,0.0003034257128327056,154.65535430908204,145.55960479736328,1,0.0003034257128327056
2022-08-10 00:00:00+00:00,167.20144653320312,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500,0.026194393899237722,155.83851852416993,145.9509848022461,1,0.026194393899237722
2022-08-11 00:00:00+00:00,166.4604949951172,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200,-0.004431489998735105,156.8376350402832,146.34333099365233,1,-0.004431489998735105
2022-08-12 00:00:00+00:00,170.02699279785156,172.10000610351562,172.1699981689453,169.39999389648438,169.82000732421875,68039400,0.021425490791908253,157.93121719360352,146.8095718383789,1,0.021425490791908253
2022-08-15 00:00:00+00:00,171.10386657714844,173.19000244140625,173.38999938964844,171.35000610351562,171.52000427246094,54091700,0.006333545995118595,159.23156280517577,147.24802124023438,1,0.006333545995118595
2022-08-16 00:00:00+00:00,170.94578552246094,173.02999877929688,173.7100067138672,171.66000366210938,172.77999877929688,56377100,-0.0009238894354045568,160.33014068603515,147.7983447265625,1,-0.0009238894354045568
2022-08-17 00:00:00+00:00,172.4474639892578,174.5500030517578,176.14999389648438,172.57000732421875,172.77000427246094,79542000,0.008784530500165921,161.4031723022461,148.36370574951172,1,0.008784530500165921
2022-08-18 00:00:00+00:00,172.0522918701172,174.14999389648438,174.89999389648438,173.1199951171875,173.75,62290100,-0.0022915507714583727,162.3424919128418,148.8704525756836,1,-0.0022915507714583727
2022-08-19 00:00:00+00:00,169.45401000976562,171.52000427246094,173.74000549316406,171.30999755859375,173.02999877929688,70346300,-0.015101698629582994,163.21405487060548,149.3400323486328,1,-0.015101698629582994
2022-08-22 00:00:00+00:00,165.55157470703125,167.57000732421875,169.86000061035156,167.13999938964844,169.69000244140625,69026800,-0.02302946564976227,163.9467315673828,149.83653625488282,1,-0.02302946564976227
2022-08-23 00:00:00+00:00,165.2156524658203,167.22999572753906,168.7100067138672,166.64999389648438,167.0800018310547,54147100,-0.002029109308113841,164.72920608520508,150.43504333496094,1,-0.002029109308113841
2022-08-24 00:00:00+00:00,165.5120391845703,167.52999877929688,168.11000061035156,166.25,167.32000732421875,53841500,0.0017939384938803205,165.27048110961914,151.1430694580078,1,0.0017939384938803205
2022-08-25 00:00:00+00:00,167.98193359375,170.02999877929688,170.13999938964844,168.35000610351562,168.77999877929688,51218200,0.014922747742992737,165.90762634277343,151.8831295776367,1,0.014922747742992737
2022-08-26 00:00:00+00:00,161.6491241455078,163.6199951171875,171.0500030517578,163.55999755859375,170.57000732421875,78961000,-0.03769934845230172,165.97359237670898,152.44385040283203,1,-0.03769934845230172
2022-08-29 00:00:00+00:00,159.43614196777344,161.3800048828125,162.89999389648438,159.82000732421875,161.14999389648438,73314000,-0.013690035064726769,165.9782386779785,153.06627044677734,1,-0.013690035064726769
2022-08-30 00:00:00+00:00,156.99588012695312,158.91000366210938,162.55999755859375,157.72000122070312,162.1300048828125,77906200,-0.015305575076657085,165.93486633300782,153.61028778076172,1,-0.015305575076657085
2022-08-31 00:00:00+00:00,155.32623291015625,157.22000122070312,160.5800018310547,157.13999938964844,160.30999755859375,87991100,-0.010634974723201185,165.5061164855957,154.03586853027343,1,-0.010634974723201185
2022-09-01 00:00:00+00:00,156.0573272705078,157.9600067138672,158.4199981689453,154.6699981689453,156.63999938964844,74229900,0.0047068312071563145,165.12970733642578,154.4863314819336,1,0.0047068312071563145
2022-09-02 00:00:00+00:00,153.93319702148438,155.80999755859375,160.36000061035156,154.97000122070312,159.75,76957800,-0.013611217660683739,164.65845184326173,154.83669555664062,1,-0.013611217660683739
2022-09-06 00:00:00+00:00,152.66860961914062,154.52999877929688,157.08999633789062,153.69000244140625,156.47000122070312,73714800,-0.008215170131022798,164.14767837524414,155.09487762451172,1,-0.008215170131022798
2022-09-07 00:00:00+00:00,154.0814208984375,155.9600067138672,156.6699981689453,153.61000061035156,154.82000732421875,87449600,0.009254104578677813,163.70507431030273,155.38131591796875,1,0.009254104578677813
2022-09-08 00:00:00+00:00,152.5994873046875,154.4600067138672,156.36000061035156,152.67999267578125,154.63999938964844,84923800,-0.009617860382575394,162.97497634887696,155.72138305664063,1,-0.009617860382575394
2022-09-09 00:00:00+00:00,155.4744415283203,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800,0.018839868170019036,162.4256736755371,156.08362915039064,1,0.018839868170019036
2022-09-12 00:00:00+00:00,161.46141052246094,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000,0.03850773757595438,161.99739456176758,156.61514129638672,1,0.03850773757595438
2022-09-13 00:00:00+00:00,151.98695373535156,153.83999633789062,160.5399932861328,153.3699951171875,159.89999389648438,122656600,-0.058679388198404125,161.04154891967772,156.9135577392578,1,-0.058679388198404125
2022-09-14 00:00:00+00:00,153.43922424316406,155.30999755859375,157.10000610351562,153.61000061035156,154.7899932861328,87965400,0.009555231367695427,160.16622085571288,157.18912506103516,1,0.009555231367695427
2022-09-15 00:00:00+00:00,150.53465270996094,152.3699951171875,155.24000549316406,151.3800048828125,154.64999389648438,90481100,-0.018929785050268988,159.07058029174806,157.37976623535155,1,-0.018929785050268988
2022-09-16 00:00:00+00:00,148.884765625,150.6999969482422,151.35000610351562,148.3699951171875,151.2100067138672,162278800,-0.01096018129553078,157.91220397949218,157.46972930908203,1,-0.01096018129553078
2022-09-19 00:00:00+00:00,152.61923217773438,154.47999572753906,154.55999755859375,149.10000610351562,149.30999755859375,81474200,0.025082932676540493,157.07046508789062,157.62076690673828,0,0.025082932676540493
2022-09-20 00:00:00+00:00,155.01010131835938,156.89999389648438,158.0800018310547,153.0800018310547,153.39999389648438,107689800,0.01566558228939785,156.54339141845702,157.86244049072266,0,0.0
2022-09-21 00:00:00+00:00,151.86837768554688,153.72000122070312,158.74000549316406,153.60000610351562,157.33999633789062,101696800,-0.02026786387527113,155.87602767944335,158.0217443847656,0,-0.0
2022-09-22 00:00:00+00:00,150.90020751953125,152.74000549316406,154.47000122070312,150.91000366210938,152.3800048828125,86652500,-0.006375060962462431,155.14543609619142,158.16898529052733,0,-0.0
2022-09-23 00:00:00+00:00,148.6179962158203,150.42999267578125,151.47000122070312,148.55999755859375,151.19000244140625,96029900,-0.015123977237841424,154.17723922729493,158.21178192138672,0,-0.0
2022-09-26 00:00:00+00:00,148.95391845703125,150.77000427246094,153.77000427246094,149.63999938964844,149.66000366210938,93339400,0.002260306623453001,153.5424789428711,158.22775329589842,0,0.0
2022-09-27 00:00:00+00:00,149.93199157714844,151.75999450683594,154.72000122070312,149.9499969482422,152.74000549316406,84442700,0.006566279895478866,153.06727142333983,158.32445404052734,0,0.0
2022-09-28 00:00:00+00:00,148.03512573242188,149.83999633789062,150.63999938964844,144.83999633789062,147.63999938964844,146691400,-0.01265150835904505,152.61923370361328,158.3056719970703,0,-0.0
2022-09-29 00:00:00+00:00,140.76376342773438,142.47999572753906,146.72000122070312,140.67999267578125,146.10000610351562,128138200,-0.049119168634549015,151.8911102294922,158.1012106323242,0,-0.0
2022-09-30 00:00:00+00:00,136.53530883789062,138.1999969482422,143.10000610351562,138.0,141.27999877929688,124925300,-0.03003936870453572,150.91500930786134,157.76659881591797,0,-0.0
2022-10-03 00:00:00+00:00,140.734130859375,142.4499969482422,143.07000732421875,137.69000244140625,138.2100067138672,114311700,0.03075264601678729,150.25505599975585,157.54082641601562,0,0.0
2022-10-04 00:00:00+00:00,144.34017944335938,146.10000610351562,146.22000122070312,144.25999450683594,145.02999877929688,87830100,0.025623127538177748,149.8386344909668,157.40966918945313,0,0.0
2022-10-05 00:00:00+00:00,144.63653564453125,146.39999389648438,147.3800048828125,143.00999450683594,144.07000732421875,79471000,0.002053178832912339,149.36639022827148,157.31107666015626,0,0.0
2022-10-06 00:00:00+00:00,143.67822265625,145.42999267578125,147.5399932861328,145.22000122070312,145.80999755859375,68402200,-0.006625663315363628,148.92032699584962,157.09091033935547,0,-0.0
2022-10-07 00:00:00+00:00,138.402587890625,140.08999633789062,143.10000610351562,139.4499969482422,142.5399932861328,85925600,-0.036718402191311506,148.06673431396484,156.75418151855467,0,-0.0
2022-10-10 00:00:00+00:00,138.72857666015625,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000,0.0023553661423503236,146.93009262084962,156.3221569824219,0,0.0
2022-10-11 00:00:00+00:00,137.3059539794922,138.97999572753906,141.35000610351562,138.22000122070312,139.89999389648438,77033700,-0.010254719791071398,146.19604263305663,155.88141174316405,0,-0.0
2022-10-12 00:00:00+00:00,136.6736297607422,138.33999633789062,140.36000061035156,138.16000366210938,139.1300048828125,70433700,-0.004605220679974598,145.35776290893554,155.45761779785155,0,-0.0
2022-10-13 00:00:00+00:00,141.2676239013672,142.99000549316406,143.58999633789062,134.3699951171875,134.99000549316406,113224000,0.03361287871454888,144.89441146850587,155.00494567871092,0,0.0
2022-10-14 00:00:00+00:00,136.7131805419922,138.3800048828125,144.52000427246094,138.19000244140625,144.30999755859375,88598000,-0.03223982419747429,144.28583221435548,154.46749908447265,0,-0.0
2022-10-17 00:00:00+00:00,140.69461059570312,142.41000366210938,142.89999389648438,140.27000427246094,141.07000732421875,85250900,0.029122503316262316,143.6896011352539,154.0142251586914,0,0.0
2022-10-18 00:00:00+00:00,142.01849365234375,143.75,146.6999969482422,140.61000061035156,145.49000549316406,99136600,0.009409621669481671,143.04002075195314,153.59691345214844,0,0.0
2022-10-19 00:00:00+00:00,142.1271514892578,143.86000061035156,144.9499969482422,141.5,141.69000244140625,61758300,0.0007650963907563924,142.55295944213867,153.18078643798827,0,0.0
2022-10-20 00:00:00+00:00,141.66282653808594,143.38999938964844,145.88999938964844,142.64999389648438,143.02000427246094,64522000,-0.0032669686707045287,142.0910903930664,152.67001403808592,0,-0.0
2022-10-21 00:00:00+00:00,145.49607849121094,147.27000427246094,147.85000610351562,142.64999389648438,142.8699951171875,86548600,0.027058982563039846,141.93499450683595,152.25072570800782,0,0.0
2022-10-24 00:00:00+00:00,147.64981079101562,149.4499969482422,150.22999572753906,146.0,147.19000244140625,75981900,0.014802682808628287,141.86978912353516,151.8031820678711,0,0.0
2022-10-25 00:00:00+00:00,150.50498962402344,152.33999633789062,152.49000549316406,149.36000061035156,150.08999633789062,74732300,0.019337504177699527,141.8984390258789,151.3912045288086,0,0.0
2022-10-26 00:00:00+00:00,147.551025390625,149.35000610351562,151.99000549316406,148.0399932861328,150.9600067138672,88194300,-0.019627018617640046,141.87423400878907,150.92330932617188,0,-0.0
2022-10-27 00:00:00+00:00,143.0558319091797,144.8000030517578,149.0500030517578,144.1300048828125,148.07000732421875,109180200,-0.030465348983816143,141.98883743286132,150.33547668457032,0,-0.0
2022-10-28 00:00:00+00:00,153.86404418945312,155.74000549316406,157.5,147.82000732421875,148.1999969482422,164762400,0.07555240591054768,142.85527420043945,149.97171173095703,0,0.0
2022-10-31 00:00:00+00:00,151.4929656982422,153.33999633789062,154.24000549316406,151.9199981689453,153.16000366210938,97943200,-0.015410218181262869,143.39321594238282,149.61249084472655,0,-0.0
2022-11-01 00:00:00+00:00,148.8353729248047,150.64999389648438,155.4499969482422,149.1300048828125,155.0800018310547,80379300,-0.017542681016167738,143.61797561645508,149.27816680908202,0,-0.0
2022-11-02 00:00:00+00:00,143.28306579589844,145.02999877929688,152.1699981689453,145.0,148.9499969482422,93604600,-0.03730502379774603,143.55030212402343,148.8395150756836,0,-0.0
2022-11-03 00:00:00+00:00,137.2071533203125,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500,-0.04240495861695792,143.22674865722655,148.27341735839843,0,-0.0
2022-11-04 00:00:00+00:00,136.93997192382812,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800,-0.0019472847444086394,143.15361785888672,147.652578125,0,-0.0
2022-11-07 00:00:00+00:00,137.4743194580078,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600,0.0039020566944245605,143.0909049987793,147.16908203125,0,0.0
2022-11-08 00:00:00+00:00,138.0482940673828,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500,0.0041751405763483795,143.12802200317384,146.7413250732422,0,0.0
2022-11-09 00:00:00+00:00,133.4664764404297,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800,-0.03318996194706103,142.9676643371582,146.2707369995117,0,-0.0
2022-11-10 00:00:00+00:00,145.34161376953125,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000,0.08897468222592808,143.1713638305664,146.07104461669923,0,0.0
2022-11-11 00:00:00+00:00,148.1421356201172,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700,0.019268547926175827,143.74281158447266,145.91274078369142,0,0.0
2022-11-14 00:00:00+00:00,146.73692321777344,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100,-0.009485568683491596,144.04492721557617,145.7688153076172,0,-0.0
2022-11-15 00:00:00+00:00,148.47860717773438,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300,0.0118694321903976,144.3679328918457,145.68501525878906,0,0.0
2022-11-16 00:00:00+00:00,147.2416229248047,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300,-0.00833106045673615,144.62365646362304,145.5482192993164,0,-0.0
2022-11-17 00:00:00+00:00,149.15155029296875,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400,0.012971382209903126,144.9980926513672,145.47926055908204,0,0.0
2022-11-18 00:00:00+00:00,149.71560668945312,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600,0.0037817669033706203,145.2090690612793,145.36408386230468,0,0.0
2022-11-21 00:00:00+00:00,146.4697265625,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100,-0.02168030573917301,145.15006484985352,145.06425018310546,1,-0.0
2022-11-22 00:00:00+00:00,148.61715698242188,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100,0.01466125779244587,145.05567321777343,144.99685424804687,1,0.01466125779244587
2022-11-23 00:00:00+00:00,149.49790954589844,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400,0.005926318208204773,145.15301742553712,144.91802795410158,1,0.005926318208204773
2022-11-25 00:00:00+00:00,146.5686798095703,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900,-0.01959378392129829,145.32865982055665,144.83870849609374,1,-0.01959378392129829
2022-11-28 00:00:00+00:00,142.7191619873047,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000,-0.02626425937155963,144.77141571044922,144.71539642333985,1,-0.02626425937155963
2022-11-29 00:00:00+00:00,139.70091247558594,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800,-0.021148172885062433,144.18181304931642,144.45703002929687,0,-0.021148172885062433
